target_name	normalized_abundance
nit:NAL212_0140|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.4e-33|gene:000000235	5
k127_397264|flag=1|multi=29.0000|len=52233_10|#|17517|#|17699|#|-1|#|ID=10_10;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.421|unknown:000000061	2
k127_397264|flag=1|multi=29.0000|len=52233_11|#|17985|#|18332|#|-1|#|ID=10_11;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.428|unknown:000000062	3
k127_397264|flag=1|multi=29.0000|len=52233_12|#|18447|#|18716|#|-1|#|ID=10_12;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.530|unknown:000000063	7
sus:Acid_0016|no_gene_symbols|chromosome_segregation_ATPase|K03496|no_pathway_id|Evalue:1.2e-32|gene:000000236	6
k127_397264|flag=1|multi=29.0000|len=52233_14|#|19785|#|20186|#|-1|#|ID=10_14;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.470|unknown:000000064	6
csr:Cspa_c08150|agaR1|alpha-galactosidase_1_(EC:3.2.1.22)|K07407|Galactose_metabolism;Glycerolipid_metabolism;Sphingolipid_metabolism;Glycosphingolipid_biosynthesis-globo_series|Evalue:2.3e-187|gene:000000237	8
csd:Clst_2189|galK|GalK_(EC:2.7.1.6)|K00849|Galactose_metabolism;Amino_sugar_and_nucleotide_sugar_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:4.7e-91|gene:000000238	10
bbru:Bbr_1884|galT2|Galactose-1-phosphate_uridylyltransferase_(EC:2.7.7.10)|K00965|Galactose_metabolism;Amino_sugar_and_nucleotide_sugar_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Prolactin_signaling_pathway|Evalue:2.9e-149|gene:000000239	8
csd:Clst_0238|no_gene_symbols|DNA-binding_domain-containing_protein|no_ko_id|no_pathway_id|Evalue:3.8e-16|gene:000000240	5
ere:EUBREC_3540|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.5e-10|gene:000000241	5
esr:ES1_02480|no_gene_symbols|Predicted_transcriptional_regulators|no_ko_id|no_pathway_id|Evalue:5.9e-36|gene:000000242	6
k127_397264|flag=1|multi=29.0000|len=52233_21|#|28217|#|29578|#|-1|#|ID=10_21;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.529|unknown:000000065	9
rto:RTO_26890|no_gene_symbols|UDP-galactose_4-epimerase_(EC:5.1.3.2)|K01784|Galactose_metabolism;Amino_sugar_and_nucleotide_sugar_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:2.8e-135|gene:000000243	13
mas:Mahau_0663|no_gene_symbols|adenylosuccinate_lyase|K01756|Purine_metabolism;Alanine,_aspartate,_and_glutamate_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:3.7e-173|gene:000000244	8
apr:Apre_0441|no_gene_symbols|peptidyl-prolyl_isomerase_(EC:5.2.1.8)|K03768|no_pathway_id|Evalue:4.7e-70|gene:000000245	7
din:Selin_1094|no_gene_symbols|CMP/dCMP_deaminase_zinc-binding_protein|K01493|Pyrimidine_metabolism;Metabolic_pathways|Evalue:1.3e-49|gene:000000246	8
amt:Amet_0833|groES|co-chaperonin_GroES|K04078|no_pathway_id|Evalue:1.1e-28|gene:000000247	13
cth:Cthe_2892|groEL|chaperonin_GroEL|K04077|RNA_degradation;Type_I_diabetes_mellitus;Legionellosis;Tuberculosis|Evalue:1.7e-214|gene:000000248	17
bth:BT_1384|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.9e-28|gene:000000249	3
chy:CHY_2060|ftsZ|cell_division_protein_FtsZ|K03531|Cell_cycle-Caulobacter|Evalue:3.1e-104|gene:000000250	13
k127_397264|flag=1|multi=29.0000|len=52233_30|#|37731|#|38882|#|-1|#|ID=10_30;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.532|unknown:000000066	13
k127_397264|flag=1|multi=29.0000|len=52233_31|#|39029|#|39832|#|-1|#|ID=10_31;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.496|unknown:000000067	6
tto:Thethe_01775|no_gene_symbols|UDP-N-acetylglucosamine_1-carboxyvinyltransferase|K00790|Amino_sugar_and_nucleotide_sugar_metabolism;Peptidoglycan_biosynthesis;Metabolic_pathways|Evalue:2.9e-118|gene:000000251	8
tte:TTE1646|FtsW2|cell_division_membrane_protein|K03588|Cell_cycle-Caulobacter|Evalue:1.2e-75|gene:000000252	13
pth:PTH_1863|murD|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate_synthetase|K01925|D-Glutamine_and_D-glutamate_metabolism;Peptidoglycan_biosynthesis;Metabolic_pathways|Evalue:4.5e-83|gene:000000253	8
tte:TTE1648|mraY|phospho-N-acetylmuramoyl-pentapeptide-transferase|K01000|Peptidoglycan_biosynthesis;Metabolic_pathways|Evalue:5.8e-50|gene:000000254	7
tco:Theco_2322|no_gene_symbols|UDP-N-acetylmuramyl_tripeptide_synthetase|K01928|Lysine_biosynthesis;Peptidoglycan_biosynthesis|Evalue:8.6e-106|gene:000000255	9
aoe:Clos_1373|no_gene_symbols|peptidoglycan_glycosyltransferase_(EC:2.4.1.129)|K08384|no_pathway_id|Evalue:1.1e-107|gene:000000256	8
k127_397264|flag=1|multi=29.0000|len=52233_38|#|48101|#|48895|#|-1|#|ID=10_38;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.561|unknown:000000068	10
cls:CXIVA_02590|no_gene_symbols|hypothetical_protein|K03438|no_pathway_id|Evalue:6.4e-78|gene:000000257	12
cbl:CLK_0934|mraZ|cell_division_protein_MraZ|K03925|no_pathway_id|Evalue:3.3e-19|gene:000000258	7
lrm:LRC_09390|murI|glutamate_racemase|K01776|D-Glutamine_and_D-glutamate_metabolism;Metabolic_pathways|Evalue:5.6e-36|gene:000000259	4
cpf:CPF_2299|rpsT|30S_ribosomal_protein_S20|K02968|Ribosome|Evalue:5.8e-16|gene:000000260	14
k127_397264|flag=1|multi=29.0000|len=52233_43|#|52042|#|52233|#|-1|#|ID=10_43;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.411|unknown:000000069	7
k127_430243|flag=0|multi=31.2540|len=70232_1|#|1|#|123|#|1|#|ID=11_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.488|unknown:000000070	5
twi:Thewi_1270|no_gene_symbols|stage_V_sporulation_protein_AD|K06406|no_pathway_id|Evalue:6.6e-97|gene:000000261	6
cle:Clole_2535|no_gene_symbols|stage_V_sporulation_protein_AE|K06407|no_pathway_id|Evalue:2.9e-16|gene:000000262	5
ccl:Clocl_1101|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.7e-45|gene:000000263	5
cpe:CPE0727|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.5e-16|gene:000000264	10
aoe:Clos_1787|no_gene_symbols|sporulation_protein_YunB|no_ko_id|no_pathway_id|Evalue:1.5e-29|gene:000000265	8
cbl:CLK_2146|murG|undecaprenyldiphospho-muramoylpentapeptide_beta-N-acetylglucosaminyltransferase_(EC:2.4.1.227)|K02563|Peptidoglycan_biosynthesis;Metabolic_pathways;Cell_cycle-Caulobacter|Evalue:5.7e-67|gene:000000266	5
lsp:Bsph_0367|yobV|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.3e-35|gene:000000267	7
k127_430243|flag=0|multi=31.2540|len=70232_9|#|6716|#|6913|#|1|#|ID=11_9;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.545|unknown:000000071	4
cbl:CLK_2740|tyrS|tyrosyl-tRNA_synthetase_(EC:6.1.1.1)|K01866|Aminoacyl-tRNA_biosynthesis|Evalue:8.1e-142|gene:000000268	8
lpj:JDM1_0605|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.0e-34|gene:000000269	8
axl:AXY_13380|ilvE|branched-chain_amino_acid_aminotransferase_(EC:2.6.1.42)|K00826|Valine,_leucine_and_isoleucine_degradation;Valine,_leucine_and_isoleucine_biosynthesis;Pantothenate_and_CoA_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;2-Oxocarboxylic_acid_metabolism;Biosynthesis_of_amino_acids|Evalue:1.8e-108|gene:000000270	11
fpr:FP2_22980|no_gene_symbols|ATP-dependent_chaperone_ClpB|K03695|no_pathway_id|Evalue:0.0e+00|gene:000000271	10
dgi:Desgi_1257|no_gene_symbols|nucleotidyltransferase_family_protein|no_ko_id|no_pathway_id|Evalue:3.8e-64|gene:000000272	3
cst:CLOST_0061|no_gene_symbols|putative_S-adenosylmethionine-dependent_methyltransferase|no_ko_id|no_pathway_id|Evalue:3.3e-35|gene:000000273	5
bprs:CK3_17450|no_gene_symbols|Plasmid_recombination_enzyme.|no_ko_id|no_pathway_id|Evalue:1.7e-07|gene:000000274	8
k127_430243|flag=0|multi=31.2540|len=70232_17|#|16418|#|16636|#|1|#|ID=11_17;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.406|unknown:000000072	14
ckl:CKL_3232|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.8e-155|gene:000000275	15
aoe:Clos_1601|no_gene_symbols|regulatory_protein_RecX|K03565|no_pathway_id|Evalue:1.8e-12|gene:000000276	7
thm:CL1_1807|no_gene_symbols|biotin-protein_ligase|K03524|Biotin_metabolism;Metabolic_pathways|Evalue:1.5e-20|gene:000000277	8
tto:Thethe_00526|no_gene_symbols|yjeF-like_protein_hydroxyethylthiazole_kinase-related_protein|no_ko_id|no_pathway_id|Evalue:9.1e-63|gene:000000278	8
k127_430243|flag=0|multi=31.2540|len=70232_22|#|21851|#|22606|#|-1|#|ID=11_22;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.511|unknown:000000073	5
sfc:Spiaf_1881|no_gene_symbols|nicotinate/nicotinamide_nucleotide_adenylyltransferase|K00969|Nicotinate_and_nicotinamide_metabolism;Metabolic_pathways|Evalue:1.2e-30|gene:000000279	8
dru:Desru_1056|no_gene_symbols|iojap_family_protein|K09710|no_pathway_id|Evalue:6.5e-23|gene:000000280	6
ral:Rumal_2981|no_gene_symbols|GTP-binding_protein_TypA|K06207|no_pathway_id|Evalue:3.3e-259|gene:000000281	11
rob:CK5_26570|no_gene_symbols|Uncharacterized_conserved_protein_contains_S4-like_domain|no_ko_id|no_pathway_id|Evalue:9.1e-35|gene:000000282	7
k127_430243|flag=0|multi=31.2540|len=70232_27|#|27544|#|27801|#|1|#|ID=11_27;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.492|unknown:000000074	6
k127_430243|flag=0|multi=31.2540|len=70232_28|#|27798|#|28190|#|1|#|ID=11_28;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.445|unknown:000000075	6
k127_430243|flag=0|multi=31.2540|len=70232_29|#|28139|#|28408|#|1|#|ID=11_29;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.444|unknown:000000076	9
twi:Thewi_2450|no_gene_symbols|Ppx/GppA_phosphatase|K01524|Purine_metabolism|Evalue:7.9e-38|gene:000000283	10
k127_430243|flag=0|multi=31.2540|len=70232_31|#|29271|#|30371|#|1|#|ID=11_31;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.532|unknown:000000077	10
fpa:FPR_10930|no_gene_symbols|SOS-response_transcriptional_repressors_(RecA-mediated_autopeptidases)|no_ko_id|no_pathway_id|Evalue:3.3e-09|gene:000000284	12
bprl:CL2_09330|no_gene_symbols|Protein-tyrosine-phosphatase_(EC:3.1.3.48)|K01104|no_pathway_id|Evalue:1.7e-47|gene:000000285	8
rch:RUM_10430|no_gene_symbols|hypothetical_protein|K09955|no_pathway_id|Evalue:1.0e-201|gene:000000286	10
ddl:Desdi_2397|no_gene_symbols|Mn-dependent_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:5.2e-28|gene:000000287	5
ral:Rumal_1163|no_gene_symbols|uracil-xanthine_permease|K02824|no_pathway_id|Evalue:8.3e-133|gene:000000288	12
ttm:Tthe_2529|no_gene_symbols|uracil_phosphoribosyltransferase|K00761|Pyrimidine_metabolism;Metabolic_pathways|Evalue:1.9e-68|gene:000000289	11
ccb:Clocel_3696|no_gene_symbols|putative_cinnamoyl_ester_hydrolase|K06889|no_pathway_id|Evalue:3.0e-62|gene:000000290	7
cct:CC1_14250|no_gene_symbols|3-phosphoshikimate_1-carboxyvinyltransferase_(EC:2.5.1.19)|K00800|Phenylalanine,_tyrosine,_and_tryptophan_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:2.9e-89|gene:000000291	7
chy:CHY_0833|no_gene_symbols|hypothetical_protein|K07043|no_pathway_id|Evalue:1.0e-26|gene:000000292	7
cso:CLS_19120|no_gene_symbols|510-methylenetetrahydrofolate_reductase_prokaryotic_form_(EC:1.5.1.20)|K00297|One_carbon_pool_by_folate;Carbon_fixation_pathways_in_prokaryotes;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:3.7e-93|gene:000000293	9
csh:Closa_2453|no_gene_symbols|Vitamin_B12_dependent_methionine_synthase_activation_subunit|no_ko_id|no_pathway_id|Evalue:1.4e-34|gene:000000294	6
csh:Closa_2452|no_gene_symbols|homocysteine_S-methyltransferase|K00548|Cysteine_and_methionine_metabolism;Selenocompound_metabolism;One_carbon_pool_by_folate;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:3.6e-234|gene:000000295	10
rch:RUM_11700|no_gene_symbols|Prephenate_dehydrogenase_(EC:1.3.1.12)|K04517|Phenylalanine,_tyrosine,_and_tryptophan_biosynthesis;Novobiocin_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:1.1e-49|gene:000000296	11
k127_430243|flag=0|multi=31.2540|len=70232_45|#|44087|#|44473|#|1|#|ID=11_45;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.501|unknown:000000078	9
tae:TEPIRE1_28330|no_gene_symbols|Zn-dependent_hydrolases_of_the_metallo-beta-lactamase_superfamily|no_ko_id|no_pathway_id|Evalue:7.7e-46|gene:000000297	11
cst:CLOST_2137|rho|transcription_termination_factor|K03628|RNA_degradation|Evalue:2.3e-98|gene:000000298	12
ral:Rumal_2867|no_gene_symbols|ROK_family_glucokinase|K00845|Glycolysis/Gluconeogenesis;Galactose_metabolism;Starch_and_sucrose_metabolism;Amino_sugar_and_nucleotide_sugar_metabolism;Streptomycin_biosynthesis;Butirosin_and_neomycin_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:1.4e-75|gene:000000299	12
bbe:BBR47_49160|no_gene_symbols|transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:1.2e-26|gene:000000300	12
drm:Dred_1834|no_gene_symbols|binding-protein-dependent_transport_system_inner_membrane_protein|K02050|no_pathway_id|Evalue:1.3e-69|gene:000000301	8
csh:Closa_2987|no_gene_symbols|ABC_transporter|K02049|no_pathway_id|Evalue:1.6e-71|gene:000000302	8
ctx:Clo1313_0162|no_gene_symbols|hypothetical_protein|K02051|no_pathway_id|Evalue:2.2e-84|gene:000000303	7
tit:Thit_0735|no_gene_symbols|valyl-tRNA_synthetase|K01873|Aminoacyl-tRNA_biosynthesis|Evalue:0.0e+00|gene:000000304	11
cth:Cthe_0422|no_gene_symbols|redox-sensing_transcriptional_repressor_Rex|K01926|no_pathway_id|Evalue:8.7e-47|gene:000000305	9
cth:Cthe_0423|no_gene_symbols|bifunctional_acetaldehyde-CoA/alcohol_dehydrogenase|K04072|Glycolysis/Gluconeogenesis;Fatty_acid_degradation;Tyrosine_metabolism;Benzoate_degradation;Pyruvate_metabolism;Dioxin_degradation;Xylene_degradation;Chloroalkane_and_chloroalkene_degradation;Naphthalene_degradation;Butanoate_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Degradation_of_aromatic_compounds|Evalue:0.0e+00|gene:000000306	16
rob:CK5_28550|no_gene_symbols|Iron_only_hydrogenase_large_subunit_C-terminal_domain_(EC:1.12.7.2)|no_ko_id|no_pathway_id|Evalue:1.7e-165|gene:000000307	11
txy:Thexy_2387|no_gene_symbols|50S_ribosomal_protein_L9|K02939|Ribosome|Evalue:4.1e-30|gene:000000308	6
k127_430243|flag=0|multi=31.2540|len=70232_58|#|61635|#|61796|#|1|#|ID=11_58;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.469|unknown:000000079	7
k127_430243|flag=0|multi=31.2540|len=70232_59|#|62048|#|62221|#|1|#|ID=11_59;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.494|unknown:000000080	3
ppy:PPE_00538|no_gene_symbols|NTP_pyrophosphohydrolase_containing_a_Zn-finger_probably_nucleic-acid-binding|K03426|Nicotinate_and_nicotinamide_metabolism;Peroxisome|Evalue:6.3e-32|gene:000000309	6
css:Cst_c17860|purA|adenylosuccinate_synthetase_PurA_(EC:6.3.4.4)|K01939|Purine_metabolism;Alanine,_aspartate,_and_glutamate_metabolism;Metabolic_pathways|Evalue:1.2e-164|gene:000000310	10
rbr:RBR_01370|no_gene_symbols|carbamoyl-phosphate_synthase_large_subunit_(EC:6.3.5.5)|K01955|Pyrimidine_metabolism;Alanine,_aspartate,_and_glutamate_metabolism;Metabolic_pathways|Evalue:2.1e-96|gene:000000311	10
sgp:SpiGrapes_1815|no_gene_symbols|CTP_synthase|K01937|Pyrimidine_metabolism;Metabolic_pathways|Evalue:9.9e-220|gene:000000312	14
fpr:FP2_15790|no_gene_symbols|LL-diaminopimelate_aminotransferase_apoenzyme_(EC:2.6.1.83)|K10206|Lysine_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:7.8e-153|gene:000000313	9
rix:RO1_10860|no_gene_symbols|4-alpha-glucanotransferase_(EC:2.4.1.25)|K00705|Starch_and_sucrose_metabolism;Metabolic_pathways|Evalue:5.8e-129|gene:000000314	8
pah:Poras_0830|no_gene_symbols|Large-conductance_mechanosensitive_channel|K03282|no_pathway_id|Evalue:2.6e-23|gene:000000315	9
