reaction	linear_coefficient
rxn05359_c	0.014495553756857224
rxn05347_c	0.014495553756857224
rxn05375_c	0.014495553756857224
rxn05413_c	0.014495553756857224
rxn01649_c	0.023915132954699107
rxn01985_c	0.023915132954699107
rxn01358_c	0.023915132954699107
rxn01138_c	0.023915132954699107
rxn01859_c	0.023915132954699107
rxn01799_c	0.023915132954699107
rxn01446_c	0.023915132954699107
rxn01646_c	0.023915132954699107
rxn01647_c	0.023915132954699107
rxn01548_c	0.023915132954699107
rxn02168_c	0.0013900891223356969
rxn00490_c	0.0013900891223356969
rxn05958_c	0.034017265060489396
rxn02341_c	0.013949511430498497
rxn09177_c	0.013949511430498497
rxn00519_c	0.013949511430498497
rxn00305_c	0.013949511430498497
rxn12512_c	0.013949511430498497
rxn01018_c	0.01422253259367786
rxn00678_c	0.01422253259367786
rxn00258_c	0.01422253259367786
rxn00539_c	0.008352378117805067
rxn03136_c	0.008352378117805067
rxn00800_c	0.008352378117805067
rxn00211_c	0.034017265060489396
rxn00689_c	0.016952843959229736
rxn01603_c	0.016952843959229736
rxn01210_c	0.016952843959229736
rxn00192_c	1.0
rxn01636_c	1.0
rxn01303_c	1.0
rxn01145_c	0.11305965941270628
rxn01521_c	0.11305965941270628
rxn02400_c	0.11305965941270628
rxn01218_c	0.11305965941270628
rxn00363_c	0.11305965941270628
rxn01670_c	0.11305965941270628
rxn01507_c	0.11305965941270628
rxn01445_c	0.11305965941270628
rxn00550_c	0.11305965941270628
rxn00708_c	0.11305965941270628
rxn00132_c	0.11305965941270628
rxn00831_c	0.11305965941270628
rxn01961_c	0.11305965941270628
rxn00913_c	0.11305965941270628
rxn01199_c	0.8838254059830929
rxn01343_c	0.02200391001212488
rxn01215_c	0.02200391001212488
rxn00545_c	0.02200391001212488
rxn06488_c	0.23332969554450153
rxn01547_c	0.5710687177811652
rxn02835_c	0.5710687177811652
rxn02834_c	0.5710687177811652
rxn02504_c	0.033334687219101426
rxn00783_c	0.033334687219101426
rxn04082_c	1.0
rxn04113_c	0.055313663791666544
rxn08352_c	0.055313663791666544
rxn04996_c	0.055313663791666544
rxn08756_c	0.055313663791666544
rxn01600_c	0.38759206329722645
rxn08168_c	0.38759206329722645
rxn02795_c	0.010400111641968973
rxn04068_c	0.010400111641968973
rxn03094_c	0.010400111641968973
rxn03095_c	0.010400111641968973
rxn02015_c	0.010400111641968973
rxn02796_c	0.010400111641968973
rxn09111_c	0.03319817663751174
rxn10261_c	0.03319817663751174
rxn10263_c	0.03319817663751174
rxn10262_c	0.03319817663751174
rxn09114_c	0.03319817663751174
rxn10264_c	0.03319817663751174
rxn09113_c	0.03319817663751174
rxn09110_c	0.03319817663751174
rxn09112_c	0.03319817663751174
rxn10260_c	0.03319817663751174
rxn09109_c	0.03319817663751174
rxn09108_c	0.03319817663751174
rxn10259_c	0.03319817663751174
rxn08310_c	0.02896619900759425
rxn08309_c	0.02896619900759425
rxn08312_c	0.02896619900759425
rxn08308_c	0.02896619900759425
rxn10222_c	0.02896619900759425
rxn10224_c	0.02896619900759425
rxn10220_c	0.02896619900759425
rxn08307_c	0.02896619900759425
rxn10225_c	0.02896619900759425
rxn08311_c	0.02896619900759425
rxn02405_c	0.02896619900759425
rxn10223_c	0.02896619900759425
rxn08306_c	0.02896619900759425
rxn10221_c	0.02896619900759425
rxn01466_c	0.03429028622366875
rxn03463_c	0.03429028622366875
rxn06759_c	0.03429028622366875
rxn06750_c	0.03429028622366875
rxn06735_c	0.03429028622366875
rxn03185_c	0.03429028622366875
rxn06728_c	0.03429028622366875
rxn01213_c	0.03429028622366875
rxn03892_c	0.03456333232028768
rxn03891_c	0.03456333232028768
rxn05287_c	0.03456333232028768
rxn01486_c	0.03456333232028768
rxn03437_c	0.711543018124541
rxn00898_c	0.711543018124541
rxn05040_c	0.2147636081788763
rxn02090_c	0.2147636081788763
rxn00300_c	0.2147636081788763
rxn03030_c	0.020092687069550655
rxn05234_c	0.021594353333916277
rxn05236_c	0.021594353333916277
rxn05235_c	0.021594353333916277
rxn05232_c	0.021594353333916277
rxn02988_c	0.38759206329722645
rxn00165_c	0.041116064637548445
rxn09562_c	0.030877397016728914
rxn00239_c	0.030877397016728914
rxn05814_c	0.030877397016728914
rxn01509_c	0.030877397016728914
rxn00119_c	0.007396754179798175
rxn01517_c	0.030877397016728914
rxn07622_c	0.055313663791666544
rxn06905_c	0.055313663791666544
rxn12147_c	0.055313663791666544
rxn03665_c	0.055313663791666544
rxn04238_c	0.055313663791666544
rxn01895_c	0.055313663791666544
rxn04604_c	0.055313663791666544
rxn03666_c	0.055313663791666544
rxn03486_c	0.055313663791666544
rxn07609_c	0.055313663791666544
rxn03873_c	0.055313663791666544
rxn03667_c	0.055313663791666544
rxn11610_c	0.055313663791666544
rxn07346_c	0.055313663791666544
rxn00001_c	0.0068507118534394465
rxn01322_c	0.5710687177811652
rxn07879_c	0.5710687177811652
rxn01331_c	0.0015265997039253785
rxn00781_c	0.0015265997039253785
rxn00710_c	0.07592748468145573
rxn10321_c	0.012993887492491606
rxn10191_c	0.012993887492491606
rxn10316_c	0.012993887492491606
rxn10322_c	0.012993887492491606
rxn10317_c	0.012993887492491606
rxn10323_c	0.012993887492491606
rxn10324_c	0.012993887492491606
rxn01114_c	0.2525783607515148
rxn03075_c	0.2525783607515148
rxn02305_c	0.2783797582757888
rxn00470_c	0.035382420743265336
rxn00313_c	0.035382420743265336
rxn04954_c	0.003301312064909921
rxn00910_c	0.003301312064909921
rxn08294_c	0.07715610484920243
rxn08298_c	0.07715610484920243
rxn10253_c	0.07715610484920243
rxn10257_c	0.07715610484920243
rxn10255_c	0.07715610484920243
rxn10256_c	0.07715610484920243
rxn08300_c	0.07715610484920243
rxn10258_c	0.07715610484920243
rxn08296_c	0.07715610484920243
rxn08295_c	0.07715610484920243
rxn08297_c	0.07715610484920243
rxn08299_c	0.07715610484920243
rxn10254_c	0.07715610484920243
rxn05569_c	0.008488888699394747
rxn02005_c	0.008488888699394747
rxn05485_c	0.008488888699394747
rxn05655_c	0.008488888699394747
rxn01682_c	0.02568982038224409
rxn00474_c	0.02568982038224409
rxn01964_c	0.02568982038224409
rxn00029_c	0.02568982038224409
rxn01241_c	0.005758577333842873
rxn06377_c	0.0008440218625374097
rxn01917_c	1.0
rxn06510_c	0.4061581506628517
rxn02804_c	0.4061581506628517
rxn00676_c	0.4061581506628517
rxn03243_c	0.4061581506628517
rxn02680_c	0.4061581506628517
rxn03248_c	0.4061581506628517
rxn00649_c	0.000161444021149441
rxn00055_c	0.000161444021149441
rxn05733_c	0.000161444021149441
rxn00416_c	0.711543018124541
rxn01073_c	0.44957003654818367
rxn08669_c	0.44957003654818367
rxn00758_c	0.44957003654818367
rxn00902_c	0.23332969554450153
rxn00256_c	0.23332969554450153
rxn06672_c	0.011492221228125985
rxn00105_c	0.008898420444163793
rxn02961_c	0.008898420444163793
rxn02155_c	0.008898420444163793
rxn01479_c	0.008898420444163793
rxn01739_c	0.0725145954745159
rxn01269_c	0.09845250358037957
rxn01268_c	0.09845250358037957
rxn00641_c	0.08002292679634398
rxn01974_c	0.02900952085882933
rxn00193_c	0.02900952085882933
rxn00303_c	0.01476859985347615
rxn00242_c	0.05599624163305452
rxn00568_c	0.00398388990629789
rxn00569_c	0.00398388990629789
rxn08975_c	0.0045299322326566175
rxn08976_c	0.0045299322326566175
rxn08971_c	0.0045299322326566175
rxn02474_c	0.01476859985347615
rxn01635_c	0.01476859985347615
rxn05054_c	0.03319817663751174
rxn01135_c	0.03319817663751174
rxn04384_c	0.03319817663751174
rxn00060_c	0.0360649985846533
rxn00225_c	0.007260243598208492
rxn00985_c	0.007260243598208492
rxn01102_c	0.01326693358911053
rxn00780_c	0.5710687177811652
rxn00148_c	0.011082689483356941
rxn08647_c	0.01326693358911053
rxn00124_c	0.01326693358911053
rxn01396_c	0.01326693358911053
rxn01807_c	0.01326693358911053
rxn00134_c	0.05271986300770436
rxn00100_c	0.05271986300770436
rxn08025_c	0.0009805324441270915
rxn09992_c	0.0009805324441270915
rxn09978_c	0.10609737041723692
rxn09979_c	0.10609737041723692
rxn03465_c	0.10609737041723692
rxn06752_c	0.10609737041723692
rxn03467_c	0.10609737041723692
rxn06760_c	0.10609737041723692
rxn06394_c	0.10609737041723692
rxn02821_c	0.10609737041723692
rxn00789_c	0.8741328305555113
rxn05158_c	0.8838254059830929
rxn02975_c	0.44957003654818367
rxn00297_c	0.44957003654818367
rxn00292_c	0.44957003654818367
rxn05005_c	0.048897442055995465
rxn02264_c	0.048897442055995465
rxn05006_c	0.048897442055995465
rxn03904_c	0.05039910832036108
rxn07261_c	0.05039910832036108
rxn07100_c	0.05039910832036108
rxn03903_c	0.05039910832036108
rxn00097_c	0.007396754179798175
rxn10052_c	0.007396754179798175
rxn01127_c	0.007396754179798175
rxn04781_c	0.006577665756820524
rxn04780_c	0.006577665756820524
rxn04779_c	0.006577665756820524
rxn01217_c	0.006577665756820524
rxn02212_c	0.03456333232028768
rxn00695_c	0.05599624163305452
rxn07673_c	0.008079332021186143
rxn07734_c	0.008079332021186143
rxn07670_c	0.008079332021186143
rxn07720_c	0.008079332021186143
rxn07672_c	0.008079332021186143
rxn04937_c	0.008079332021186143
rxn07721_c	0.008079332021186143
rxn03638_c	0.008079332021186143
rxn01492_c	0.08466446110447008
rxn02489_c	0.2525783607515148
rxn02262_c	0.08466446110447008
rxn02182_c	0.2147636081788763
rxn00802_c	0.2147636081788763
rxn01345_c	0.18855265397639365
rxn02160_c	0.18855265397639365
rxn00926_c	0.2483463831215973
rxn08884_c	0.38759206329722645
rxn10862_c	0.8741328305555113
rxn01800_c	0.004120400487887571
rxn11749_c	0.004120400487887571
rxn01368_c	0.004120400487887571
rxn00907_c	0.004120400487887571
rxn08521_c	0.004120400487887571
rxn00171_c	1.0
rxn03958_c	0.00712373301661881
rxn03841_c	0.102957527306916
rxn00259_c	0.102957527306916
rxn01362_c	0.027601043324818313
rxn11759_c	0.03852226385358625
rxn00790_c	0.03852226385358625
rxn05735_c	0.15510638961526232
rxn05734_c	0.15510638961526232
rxn00653_c	0.15510638961526232
rxn01286_c	0.15510638961526232
rxn02853_c	0.15510638961526232
rxn00506_c	0.15510638961526232
rxn01459_c	0.15510638961526232
rxn00340_c	0.08630263795042538
rxn10060_c	0.015724198858043482
rxn00077_c	0.015724198858043482
rxn00612_c	0.019819665906371294
rxn00611_c	0.019819665906371294
rxn12405_c	0.8741328305555113
rxn00859_c	0.21667483112145047
rxn02159_c	0.21667483112145047
rxn00863_c	0.21667483112145047
rxn01966_c	0.13340043420587655
rxn01132_c	0.13340043420587655
rxn02791_c	0.02664541938681142
rxn02792_c	0.02664541938681142
rxn00559_c	0.07551792800324712
rxn01292_c	0.07551792800324712
rxn00223_c	0.009717533800581003
rxn02380_c	0.009717533800581003
rxn01044_c	0.009717533800581003
rxn01977_c	0.009717533800581003
rxn00558_c	0.009717533800581003
rxn00499_c	0.049306973800764514
rxn08792_c	0.049306973800764514
rxn00145_c	0.049306973800764514
rxn00741_c	0.049306973800764514
rxn08793_c	0.049306973800764514
rxn02228_c	0.049306973800764514
rxn10131_c	0.44957003654818367
rxn01157_c	0.04343681932489172
rxn00952_c	0.16807534366819415
rxn06078_c	0.16807534366819415
rxn05957_c	0.16807534366819415
rxn03483_c	0.10609737041723692
rxn02521_c	0.10609737041723692
rxn02522_c	0.10609737041723692
rxn01844_c	0.10609737041723692
rxn02762_c	0.10609737041723692
rxn05938_c	0.0019361563821339838
rxn03721_c	0.21667483112145047
rxn03837_c	0.21667483112145047
rxn00537_c	0.21667483112145047
rxn02900_c	0.21667483112145047
rxn11584_c	0.21667483112145047
rxn00272_c	0.0016631102855150604
rxn00422_c	0.0016631102855150604
rxn05555_c	0.004393421651066935
rxn00471_c	0.027464532743228628
rxn14293_c	0.027464532743228628
rxn03849_c	0.009034955959193035
rxn03848_c	0.009034955959193035
rxn00012_c	0.010263576126939731
rxn01265_c	0.010263576126939731
rxn01280_c	1.0
rxn01281_c	1.0
rxn09320_c	0.02268648785351285
rxn00711_c	0.02268648785351285
rxn04453_c	0.027737553906407992
rxn01465_c	0.027737553906407992
rxn05145_c	0.11278663824952692
rxn00295_c	0.025416799219064725
rxn00214_c	0.025416799219064725
rxn02737_c	0.025416799219064725
rxn06937_c	0.025416799219064725
rxn01637_c	0.8838254059830929
rxn06517_c	0.4061581506628517
rxn00950_c	0.4061581506628517
rxn00566_c	0.4061581506628517
rxn02639_c	0.0725145954745159
rxn14138_c	0.0725145954745159
rxn00461_c	0.012311309651103637
rxn03762_c	0.012311309651103637
rxn00122_c	0.01504162101665551
rxn01671_c	0.01504162101665551
rxn00392_c	0.01504162101665551
rxn30210_c	0.01504162101665551
rxn00747_c	0.006441155175230842
rxn00786_c	0.01162873180971567
rxn01334_c	0.01162873180971567
rxn01870_c	0.01162873180971567
rxn06673_c	0.018317999642005676
rxn02175_c	0.041116064637548445
rxn00799_c	0.05872655299860639
rxn03884_c	0.8741328305555113
rxn04385_c	0.06814610726300871
rxn00500_c	0.00043449011776836434
rxn13022_c	0.00043449011776836434
rxn00146_c	0.00043449011776836434
rxn08783_c	0.00043449011776836434
rxn03537_c	0.061320328849129024
rxn03536_c	0.061320328849129024
rxn04413_c	0.061320328849129024
rxn01653_c	0.102957527306916
rxn02009_c	0.102957527306916
rxn00555_c	0.001253578540746015
rxn14089_c	0.5710687177811652
rxn11809_c	0.5710687177811652
rxn11838_c	0.5710687177811652
rxn04908_c	0.5710687177811652
rxn04736_c	0.5710687177811652
rxn10770_c	0.5710687177811652
rxn05872_c	0.5710687177811652
rxn12191_c	0.5710687177811652
rxn01530_c	0.5710687177811652
rxn11834_c	0.5710687177811652
rxn03282_c	0.5710687177811652
rxn00763_c	0.5710687177811652
rxn04726_c	0.5710687177811652
rxn14054_c	0.5710687177811652
rxn05871_c	0.5710687177811652
rxn03333_c	0.5710687177811652
rxn03080_c	0.8741328305555113
rxn03644_c	0.8838254059830929
rxn00147_c	0.4061581506628517
rxn01505_c	0.024734221377676755
rxn01986_c	0.024734221377676755
rxn00737_c	0.0035743332280892843
rxn01740_c	0.048897442055995465
rxn01987_c	0.2783797582757888
rxn04043_c	0.2783797582757888
rxn00772_c	0.2783797582757888
rxn00139_c	0.008625399280984429
rxn03910_c	0.11101192588854239
rxn02362_c	0.11101192588854239
rxn03540_c	0.03852226385358625
rxn03175_c	0.44957003654818367
rxn01023_c	0.5710687177811652
rxn04712_c	0.07715610484920243
rxn04454_c	0.07715610484920243
rxn04794_c	0.011355710646536303
rxn07584_c	0.02200391001212488
rxn01717_c	0.04343681932489172
rxn30075_c	2.493343955975923e-05
rxn00182_c	2.493343955975923e-05
rxn01119_c	0.0017996208671047422
rxn02819_c	0.06213941727210667
rxn08615_c	0.0377031754306086
rxn00126_c	0.01586070943963316
rxn02584_c	0.0798864162147543
rxn09953_c	0.4061581506628517
rxn01871_c	0.5710687177811652
rxn01333_c	0.006031598497022236
rxn01461_c	0.006031598497022236
rxn00404_c	0.006031598497022236
rxn14301_c	0.006031598497022236
rxn03108_c	0.2525783607515148
rxn02484_c	0.2525783607515148
rxn05671_c	0.8838254059830929
rxn01133_c	0.08002292679634398
rxn02171_c	0.004939488910865222
rxn03642_c	0.004939488910865222
rxn02167_c	0.004939488910865222
rxn01300_c	0.027737553906407992
rxn00634_c	0.2483463831215973
rxn03908_c	0.008215867536215385
rxn00181_c	0.007942821439596461
rxn01236_c	0.0027552448051116345
rxn00838_c	0.016133755536252084
rxn01641_c	0.014086022012088181
rxn02283_c	0.014086022012088181
rxn07448_c	0.02896619900759425
rxn00748_c	0.02896619900759425
rxn14294_c	0.035518931324855015
rxn01255_c	0.035518931324855015
rxn00776_c	0.05599624163305452
rxn10114_c	0.0498530410605628
rxn00690_c	0.002345688126903029
rxn05496_c	0.711543018124541
rxn05494_c	0.711543018124541
rxn00109_c	0.2783797582757888
rxn00260_c	0.002891755386701316
rxn02339_c	0.002891755386701316
rxn01654_c	0.0038473543912686484
rxn01951_c	0.0725145954745159
rxn02548_c	0.009854044382170685
rxn05202_c	0.8838254059830929
rxn01116_c	0.012720866329312241
rxn02115_c	0.012720866329312241
rxn00187_c	0.035382420743265336
rxn00546_c	0.036201509166242984
rxn00629_c	0.036201509166242984
rxn05527_c	0.07592748468145573
rxn11334_c	0.006714176338410205
rxn05197_c	0.333258931949687
rxn10421_c	0.006714176338410205
rxn09657_c	0.8838254059830929
rxn02503_c	0.023778597439669865
rxn03135_c	0.711543018124541
COG3601_c	0.006714176338410205
R03018_c	0.006714176338410205
rxn05255_c	0.006714176338410205
rxn05645_c	0.006714176338410205
rxn02937_c	0.05271986300770436
rxn00606_c	0.0155876882764538
rxn00735_c	0.7590503710582008
rxn01208_c	0.7590503710582008
rxn03062_c	0.7590503710582008
rxn05170_c	0.8741328305555113
rxn02402_c	0.04343681932489172
rxn29571_c	0.7590503710582008
rxn05486_c	0.7590503710582008
rxn12619_c	0.7590503710582008
rxn03004_c	0.11101192588854239
rxn01652_c	0.11101192588854239
rxn03005_c	0.11101192588854239
rxn00908_c	0.11101192588854239
rxn14090_c	0.034017265060489396
rxn01607_c	0.44957003654818367
rxn00547_c	0.44957003654818367
rxn14300_c	0.0026187342235219524
R01174_4_c	0.0026187342235219524
rxn14287_c	0.0026187342235219524
R01174_1_c	0.0026187342235219524
R01174_5_c	0.0026187342235219524
rxn00669_c	0.0026187342235219524
R01174_3_c	0.0026187342235219524
rxn00871_c	0.0026187342235219524
R01174_2_c	0.0026187342235219524
rxn01404_c	0.44957003654818367
rxn03489_c	0.11278663824952692
rxn02131_c	0.23332969554450153
rxn06023_c	0.01340344417070021
rxn00151_c	0.01340344417070021
rxn05919_c	0.15510638961526232
rxn01304_c	0.15510638961526232
rxn01639_c	0.11101192588854239
rxn00905_c	0.015724198858043482
rxn01106_c	0.0075332896948274155
rxn00931_c	0.007669800276417097
rxn00929_c	0.007669800276417097
rxn00314_c	0.007669800276417097
rxn02418_c	0.036201509166242984
rxn00420_c	0.036201509166242984
rxn00410_c	0.19797220824079598
rxn00412_c	0.19797220824079598
rxn01434_c	0.19797220824079598
rxn01537_c	0.2483463831215973
rxn00552_c	0.2483463831215973
rxn00775_c	0.03360770838228079
rxn00505_c	0.023778597439669865
rxn10168_c	0.5710687177811652
rxn02895_c	0.036201509166242984
rxn00189_c	0.032652109377713456
rxn00469_c	0.032652109377713456
rxn01648_c	0.11278663824952692
rxn06205_c	0.11278663824952692
rxn01366_c	0.11278663824952692
rxn27328_c	0.11278663824952692
rxn04045_c	0.049306973800764514
rxn09996_c	0.033744218963870476
rxn00048_c	0.06814610726300871
rxn06076_c	0.03292513054089282
rxn05231_c	0.03292513054089282
rxn06075_c	0.03292513054089282
rxn05233_c	0.03292513054089282
rxn07454_c	0.010809643386738017
rxn05549_c	0.4061581506628517
rxn05160_c	0.4061581506628517
rxn05644_c	0.4061581506628517
rxn00615_c	0.0725145954745159
rxn01834_c	0.04166213189734673
rxn07449_c	0.04166213189734673
rxn00714_c	0.005895087915432555
rxn01201_c	0.005622066752253191
rxn00440_c	0.019000577483393642
rxn01506_c	0.44957003654818367
rxn12510_c	0.0063046445936411595
rxn08655_c	0.016406776699431448
rxn08656_c	0.016406776699431448
rxn08657_c	0.016406776699431448
rxn00011_c	0.8838254059830929
rxn03194_c	0.8838254059830929
rxn02185_c	0.8838254059830929
rxn03446_c	0.035382420743265336
rxn01069_c	0.035382420743265336
rxn00607_c	0.01872753138677472
rxn02604_c	0.01872753138677472
rxn00542_c	0.12247921367710862
rxn00784_c	0.12247921367710862
rxn02285_c	0.03865877443517594
rxn05663_c	0.19797220824079598
rxn03538_c	0.05039910832036108
rxn06060_c	0.0011170679591563332
rxn00459_c	0.0050759994924549036
rxn04032_c	0.8741328305555113
rxn02190_c	0.8741328305555113
rxn01626_c	0.8741328305555113
rxn00770_c	0.009580998285551761
rxn05902_c	0.8838254059830929
rxn00933_c	0.03865877443517594
R06782_c	0.03865877443517594
rxn05059_c	0.009307977122372397
rxn05616_c	0.102957527306916
rxn10474_c	0.102957527306916
rxn00858_c	0.333258931949687
rxn00186_c	0.333258931949687
rxn00992_c	0.7590503710582008
rxn00161_c	0.102957527306916
rxn05551_c	1.0
rxn01257_c	0.055313663791666544
rxn03002_c	0.041116064637548445
rxn00980_c	0.041116064637548445
rxn01216_c	0.015724198858043482
rxn01329_c	0.015724198858043482
rxn02213_c	0.09845250358037957
rxn07493_c	0.11305965941270628
rxn00834_c	0.006987222435029129
rxn03641_c	0.006441155175230842
rxn13713_c	0.006441155175230842
rxn05313_c	0.03524591016167565
rxn01905_c	0.8838254059830929
rxn01332_c	0.016543287281021134
rxn03909_c	0.03852226385358625
rxn01101_c	0.0020726669637236655
rxn06094_c	0.8838254059830929
rxn00355_c	0.027464532743228628
rxn03084_c	0.010536622223558653
rxn05201_c	0.01954661980975237
rxn01790_c	0.03920484169497422
rxn01485_c	0.013539954752289892
rxn02897_c	0.024597710796087073
rxn01406_c	0.4061581506628517
rxn01068_c	0.017635421800617702
rxn00541_c	0.01941010922816269
rxn02473_c	0.7590503710582008
rxn20606_c	0.03292513054089282
rxn01710_c	0.06923821684916573
rxn02235_c	0.06923821684916573
rxn05223_c	0.2783797582757888
rxn00085_c	0.014086022012088181
rxn02008_c	0.0798864162147543
rxn05740_c	0.027737553906407992
rxn01137_c	0.16807534366819415
rxn01858_c	0.16807534366819415
rxn03901_c	0.041116064637548445
rxn00342_c	0.018454510223595354
rxn00138_c	0.008215867536215385
rxn09296_c	0.004256911069477253
rxn10169_c	1.0
rxn02465_c	1.0
rxn01791_c	0.07715610484920243
rxn00002_c	0.11101192588854239
rxn00127_c	0.44957003654818367
rxn01513_c	0.10227494946552802
rxn01019_c	0.8838254059830929
rxn05289_c	0.0031647765498806794
rxn05244_c	0.8741328305555113
rxn05669_c	0.8741328305555113
rxn05237_c	0.2673220271654312
rxn01484_c	0.2147636081788763
rxn01620_c	0.8838254059830929
rxn18524_c	0.011901777906334591
rxn05243_c	0.005349020655634268
rxn05165_c	0.005349020655634268
rxn18584_c	0.005349020655634268
ENOG4108HXH_c	0.2030232742936911
rxn10144_c	0.23332969554450153
rxn05155_c	0.23332969554450153
rxn05164_c	0.23332969554450153
rxn05151_c	0.23332969554450153
rxn10883_c	0.23332969554450153
rxn05169_c	0.23332969554450153
rxn21134_c	0.02900952085882933
rxn01575_c	0.02900952085882933
rxn14152_c	0.02900952085882933
R01214_c	0.02900952085882933
rxn10618_c	1.0
rxn10563_c	1.0
rxn05061_c	0.023778597439669865
rxn10562_c	0.0031647765498806794
rxn11676_c	0.2673220271654312
K20025_c	0.0005710006993580462
R11076_c	0.0005710006993580462
R11462_c	0.000707511280947728
rxn01610_c	0.004256911069477253
rxn07124_c	0.023778597439669865
rxn30338_c	0.8741328305555113
rxn25164_c	0.8741328305555113
rxn16140_c	0.0061681340120514775
rxn00602_c	0.0030282659682909978
rxn16586_c	0.0030282659682909978
rxn03141_c	0.03456333232028768
rxn02000_c	0.2147636081788763
rxn00686_c	0.03429028622366875
rxn00655_c	0.03429028622366875
rxn01602_c	0.03429028622366875
rxn07312_c	0.023505576276490497
rxn01520_c	0.023505576276490497
rxn03063_c	0.023505576276490497
rxn05209_c	0.048897442055995465
rxn02003_c	0.2525783607515148
rxn01675_c	0.19797220824079598
rxn01997_c	0.2147636081788763
rxn03887_c	0.2147636081788763
rxn00836_c	0.012584355747722561
rxn00322_c	0.012584355747722561
rxn08807_c	0.012584355747722561
rxn02320_c	0.012584355747722561
rxn01021_c	0.012584355747722561
rxn08817_c	0.012584355747722561
rxn05647_c	0.012584355747722561
rxn01297_c	0.012584355747722561
rxn08796_c	0.012584355747722561
rxn06493_c	0.012584355747722561
rxn00337_c	0.012584355747722561
rxn01231_c	0.012584355747722561
rxn08823_c	0.012584355747722561
rxn08838_c	0.012584355747722561
rxn03482_c	0.012584355747722561
rxn05560_c	0.012584355747722561
rxn05298_c	0.012584355747722561
rxn00692_c	0.012584355747722561
